File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
Zephyr v1.12.0/subsys/usb/class/netusb/function_rndis.c,203,8,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","			    read, len);",19020a7c475e672c7bbbb69a36f52d39f9c79bbab74616e927764c84513502c1
Zephyr v1.12.0/subsys/usb/class/netusb/function_rndis.c,204,28,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",		rndis.skip_bytes = len - read;,d1abab8d00ffd35b6f0e110d4aeb5efdf7961c60405a41f4a33da0db9a74da93
Zephyr v1.12.0/tests/bluetooth/tester/src/gatt.c,1332,13,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","static void read(u8_t *data, u16_t len)",66ed58ee3e82f432528dca7edb3d53f6aff60a4c36285c409fb7f93bf2571ff0
Zephyr v1.12.0/tests/bluetooth/tester/src/gatt.c,1808,10,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","	ssize_t read, to_read;",479046ffccc226ece32f909412df1b9ecdb5e012e7f1f309957b5075acdb4c1a
Zephyr v1.12.0/tests/bluetooth/tester/src/gatt.c,1817,16,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		read = attr->read(NULL, attr, buf->data + buf->len, to_read,",0f133e3e6cdcda472c2cae97834111b8bbe235b171a57196f9aea6b85ce06eb7
Zephyr v1.12.0/tests/bluetooth/tester/src/gatt.c,1819,7,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",		if (read < 0) {,86970b216c7a401d14efcef5b37ebac3280255146d7a7d955558e52ee88dd0d2
Zephyr v1.12.0/tests/bluetooth/tester/src/gatt.c,1820,34,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",			rp->att_response = err_to_att(read);,d2ac8196e52e7003aa3bc3ec6880c7c79ae43c405eae3e8890f793838eccb884
Zephyr v1.12.0/tests/bluetooth/tester/src/gatt.c,1824,23,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",		rp->value_length += read;,0f74ef394efa366fde6c29ecce230142f5d46c445af4def50354b46cacf50667
Zephyr v1.12.0/tests/bluetooth/tester/src/gatt.c,1826,27,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		net_buf_simple_add(buf, read);",622ffe6639b7e0e38a36e9e3ea12ca0d1e5b33a0afae34330709ac5ef48a48f5
Zephyr v1.12.0/tests/bluetooth/tester/src/gatt.c,1898,3,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		read(data, len);",14e5390f5c4d06756531b50584997781c2c4fac89e1094c64108fb4c1b29fc91
Zephyr v1.12.0/tests/bluetooth/tester/src/mesh.c,317,19,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	ev->string_len = strlen(str);,69048cf53c1757b06697433358c5b91436246341075822ae24845d9021e4d66d
Zephyr v1.12.0/tests/bluetooth/tester/src/mesh.c,502,2,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120),,,CWE-120,"	strncpy(str_auth, cmd->string, cmd->string_len);",b325836f082d86408e613c871508135a2a0b39cf8bc53af296c2c50ce6386442
Zephyr v1.12.0/tests/crypto/ctr_prng/src/ctr_prng.c,273,8,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	len = strlen(in) / 2;,64934ef929385fb5b08d2c1304a2ad2ed4700a28a9f86f39e90b39aa1fbf4fb6
Zephyr v1.12.0/tests/crypto/ctr_prng/src/ctr_prng.c,301,12,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	ent_len = strlen(v->entropy) / 2;,adab2f9c35c03b80aaf7bbff0361386c98e60994bc092846a48033dac88bcd6f
Zephyr v1.12.0/tests/crypto/ctr_prng/src/ctr_prng.c,302,12,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	exp_len = strlen(v->expected) / 2;,b67976225d17a2c14a68706e95c9480a59566cf4f7581eea2422e1f16537af47
Zephyr v1.12.0/tests/crypto/ctr_prng/src/ctr_prng.c,307,10,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		plen = strlen(v->personal) / 2;,276731eae916d9a48f3c02d28be6311af7eac3848a6c8525e514198e91082f2c
Zephyr v1.12.0/tests/crypto/ctr_prng/src/ctr_prng.c,313,16,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		extra1_len = strlen(v->extra1) / 2;,78adfeec80a40957bfda267eb00409fe1952b7920227516cf44a0a6e6b0b026b
Zephyr v1.12.0/tests/crypto/ctr_prng/src/ctr_prng.c,319,16,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		extra2_len = strlen(v->extra2) / 2;,31b77d1910e090dead534c064e2f4415a6d484d16e54e08eb53ff965a273e228
Zephyr v1.12.0/tests/crypto/ecc_dh/src/ecc_dh.c,312,7,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		if (strlen(qx_vec[i]) > 2 * NUM_ECC_BYTES ||,39276bfc6d80032853435a3b83fa47d524d20c4d89f2cca22a27bd64721140dc
Zephyr v1.12.0/tests/crypto/ecc_dh/src/ecc_dh.c,313,7,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		    strlen(qy_vec[i]) > 2 * NUM_ECC_BYTES) {,78e8a67cfaca39fefed7e996d7972f7c86fb12274505010de56bdc7c01022299
Zephyr v1.12.0/tests/crypto/ecc_dsa/src/ecc_dsa.c,112,47,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"		msglen = hex2bin(msg, BUF_SIZE, msg_vec[i], strlen(msg_vec[i]));",b8e5afda1b3c656d8dae876ed0c3a06fce261ec2501c93a5009818ebf475c29c
Zephyr v1.12.0/tests/crypto/ecc_dsa/src/ecc_dsa.c,369,47,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"		msglen = hex2bin(msg, BUF_SIZE, msg_vec[i], strlen(msg_vec[i]));",b8e5afda1b3c656d8dae876ed0c3a06fce261ec2501c93a5009818ebf475c29c
Zephyr v1.12.0/tests/crypto/ecc_dsa/src/test_ecc_utils.c,134,18,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	size_t hexlen = strlen(str);,edbfb051a1880409c619aed908cdc115ae2f36c7b786626162c9a4a3d9fb1025
Zephyr v1.12.0/tests/crypto/ecc_dsa/src/test_ecc_utils.c,138,37,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	if (0 > (padding = 2 * num_bytes - strlen(str))) {,b5e96f3274531f3cba9cdb2ceab03e17e909bf2fca32f0a4ec64643cc6c8b240
Zephyr v1.12.0/tests/crypto/ecc_dsa/src/test_ecc_utils.c,140,25,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"		       2 * num_bytes, strlen(str));",2891804821dcaa9774f0e637848bd3301387fccfaa1d923591cb90e0a0795938
Zephyr v1.12.0/tests/crypto/mbedtls/src/mbedtls.c,434,3,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",		getchar();,90fc9bf4d6142b7ae6cc2e44a236bcc874555b42532ed82eac09fa85581f952d
Zephyr v1.12.0/tests/crypto/sha256/src/sha256.c,72,40,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"	tc_sha256_update(&s, (const u8_t *)m, strlen(m));",04b3f8cf04ffb0074fb328869c04235318d2c54991a28200e7cb80f24217b5bb
Zephyr v1.12.0/tests/crypto/sha256/src/sha256.c,102,40,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"	tc_sha256_update(&s, (const u8_t *)m, strlen(m));",04b3f8cf04ffb0074fb328869c04235318d2c54991a28200e7cb80f24217b5bb
Zephyr v1.12.0/tests/drivers/dma/loop_transfer/src/dma.c,37,30,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		dma_block_cfg.block_size = strlen(tx_data);,27b1cea8462595bcd57f03098b71753f4ae28e086774c2de08e4795ea92749d5
Zephyr v1.12.0/tests/drivers/dma/loop_transfer/src/dma.c,89,29,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	dma_block_cfg.block_size = strlen(tx_data);,27b1cea8462595bcd57f03098b71753f4ae28e086774c2de08e4795ea92749d5
Zephyr v1.12.0/tests/drivers/ipm/src/main.c,85,18,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	for (i = 0; i < strlen(thestr); i++) {,4ea8a3b44b87b6b4ee63622bb3dc0f3fd199f5c37befecda4c9cf9cdb2aa336e
Zephyr v1.12.0/tests/drivers/uart/uart_basic_api/src/test_uart_poll.c,50,18,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	for (i = 0; i < strlen(poll_data); i++) {,d68db1dae2219fac0f11dc97ba3dededc9e94d98143fe6a8bdc92d22d95803ff
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,175,9,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",	size_t read;,f8993f18d54700db66e2fc1d6dbac8061552ab3c743063954c2a9d16168894c9
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,190,38,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","					  single_elements[index].size, &read,",3e9253b261099a92eb898f2dfb30cef45f8ab4b12021ab0dea9b2b4fbdc36a68
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,202,9,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","			     read, single_elements[index].sent_bytes, index);",f6a1d4f3874e3c8cab09fa6429b405d53dc60a22c80e1591e0853dce0191334d
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,204,43,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		zassert_true(rx_buffer_check(rx_buffer, read) == read,",77f414e1f06d8f8970e19ad206bf781d83e8999c9bfc1e01be44405171baa14f
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,204,52,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		zassert_true(rx_buffer_check(rx_buffer, read) == read,",77f414e1f06d8f8970e19ad206bf781d83e8999c9bfc1e01be44405171baa14f
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,206,16,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","			     index, read, rx_buffer_check(rx_buffer, read));",277a6af6e64da671d57fdb19bced27cef718b68492cc0bd828490bf36bc36419
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,206,49,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","			     index, read, rx_buffer_check(rx_buffer, read));",277a6af6e64da671d57fdb19bced27cef718b68492cc0bd828490bf36bc36419
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,253,9,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",	size_t read;,f8993f18d54700db66e2fc1d6dbac8061552ab3c743063954c2a9d16168894c9
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,268,40,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","					  multiple_elements[index].size, &read,",c88bbe6fb1155d6aa03668e9c390f35dcda6f33c98723f9aa5a0a0bbf0419d56
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,280,9,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","			     read, multiple_elements[index].sent_bytes, index);",f62c92b53cc88dc484c7aa48992230a45fd7af836ffea05b5b8196ab16033c89
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,282,43,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		zassert_true(rx_buffer_check(rx_buffer, read) == read,",77f414e1f06d8f8970e19ad206bf781d83e8999c9bfc1e01be44405171baa14f
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,282,52,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		zassert_true(rx_buffer_check(rx_buffer, read) == read,",77f414e1f06d8f8970e19ad206bf781d83e8999c9bfc1e01be44405171baa14f
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,284,16,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","			     index, read, rx_buffer_check(rx_buffer, read));",277a6af6e64da671d57fdb19bced27cef718b68492cc0bd828490bf36bc36419
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,284,49,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","			     index, read, rx_buffer_check(rx_buffer, read));",277a6af6e64da671d57fdb19bced27cef718b68492cc0bd828490bf36bc36419
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,348,9,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",	size_t read;,f8993f18d54700db66e2fc1d6dbac8061552ab3c743063954c2a9d16168894c9
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,356,19,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","				  PIPE_SIZE, &read,",bbffc30865c62a8fb14d79da25b39736620e95bf64c954851b9f5732a7258b34
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,365,19,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		     PIPE_SIZE, read);",6016144e28774efd321389930d32467a83b8aeb766a9f255d747b38deb95a35a
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,369,19,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","				  PIPE_SIZE, &read,",bbffc30865c62a8fb14d79da25b39736620e95bf64c954851b9f5732a7258b34
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,378,19,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		     PIPE_SIZE, read);",6016144e28774efd321389930d32467a83b8aeb766a9f255d747b38deb95a35a
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,382,19,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","				  PIPE_SIZE, &read,",bbffc30865c62a8fb14d79da25b39736620e95bf64c954851b9f5732a7258b34
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,391,19,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		     PIPE_SIZE, read);",6016144e28774efd321389930d32467a83b8aeb766a9f255d747b38deb95a35a
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,479,9,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",	size_t read;,f8993f18d54700db66e2fc1d6dbac8061552ab3c743063954c2a9d16168894c9
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,487,19,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","				  PIPE_SIZE, &read,",bbffc30865c62a8fb14d79da25b39736620e95bf64c954851b9f5732a7258b34
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,496,19,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		     PIPE_SIZE, read);",6016144e28774efd321389930d32467a83b8aeb766a9f255d747b38deb95a35a
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,500,19,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","				  PIPE_SIZE, &read,",bbffc30865c62a8fb14d79da25b39736620e95bf64c954851b9f5732a7258b34
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,509,19,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		     PIPE_SIZE, read);",6016144e28774efd321389930d32467a83b8aeb766a9f255d747b38deb95a35a
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,513,19,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","				  PIPE_SIZE, &read,",bbffc30865c62a8fb14d79da25b39736620e95bf64c954851b9f5732a7258b34
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,522,19,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20","		     PIPE_SIZE, read);",6016144e28774efd321389930d32467a83b8aeb766a9f255d747b38deb95a35a
Zephyr v1.12.0/tests/kernel/pipe/pipe/src/test_pipe.c,531,9,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",	size_t read;,f8993f18d54700db66e2fc1d6dbac8061552ab3c743063954c2a9d16168894c9
